"entity_id"	"tweet_id"	"topic_priority"
"RL2013D03E093"	"97116970037682176"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97117409869172736"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97167520947109888"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97377012582326273"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97518390121463809"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97540796076666880"	"UNIMPORTANT"
"RL2013D03E093"	"97551835501576192"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97741388669657088"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"97804844278091776"	"UNIMPORTANT"
"RL2013D03E093"	"97827910785835008"	"UNIMPORTANT"
"RL2013D03E093"	"98346295395221506"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98443779396210688"	"UNIMPORTANT"
"RL2013D03E093"	"98446660870483969"	"UNIMPORTANT"
"RL2013D03E093"	"98478399177236480"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98488125776605184"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98813888992251904"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98832343892111360"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98837712630591488"	"UNIMPORTANT"
"RL2013D03E093"	"98845413364338688"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98864069615951872"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"98906008751063040"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99005522535129088"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99102020895653890"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99102633255641089"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99116700951265280"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99119267844325376"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99263212184285184"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99278152269963264"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"99475762733780992"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"103637816705155072"	"ALERT"
"RL2013D03E093"	"106303712150032384"	"ALERT"
"RL2013D03E093"	"106521673360093184"	"ALERT"
"RL2013D03E093"	"111458197193244673"	"ALERT"
"RL2013D03E093"	"113741655999385600"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"137933986231095297"	"ALERT"
"RL2013D03E093"	"113058814907002880"	"MILDLY_IMPORTANT"
"RL2013D03E093"	"116514262897278978"	"UNIMPORTANT"
"RL2013D03E093"	"103552752038318080"	"UNIMPORTANT"
"RL2013D03E096"	"101390756119449600"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"101748727353589760"	"UNIMPORTANT"
"RL2013D03E096"	"101840964305432576"	"UNIMPORTANT"
"RL2013D03E096"	"101953132564713472"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"102136570458542081"	"UNIMPORTANT"
"RL2013D03E096"	"102318498419720193"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"102991986172248064"	"ALERT"
"RL2013D03E096"	"103235788485038080"	"UNIMPORTANT"
"RL2013D03E096"	"103407952077144064"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"103577636864929792"	"UNIMPORTANT"
"RL2013D03E096"	"103919820772360192"	"ALERT"
"RL2013D03E096"	"104082807231488000"	"UNIMPORTANT"
"RL2013D03E096"	"104895810147323905"	"UNIMPORTANT"
"RL2013D03E096"	"106059628827250688"	"UNIMPORTANT"
"RL2013D03E096"	"106400541839589377"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"106473104053776384"	"ALERT"
"RL2013D03E096"	"106821670945304577"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"106849672135581696"	"ALERT"
"RL2013D03E096"	"106929342931668992"	"UNIMPORTANT"
"RL2013D03E096"	"107296013181665280"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"107492008825864192"	"UNIMPORTANT"
"RL2013D03E096"	"107574984704131072"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"108237548681306113"	"UNIMPORTANT"
"RL2013D03E096"	"108264721228103680"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"108326889222971392"	"ALERT"
"RL2013D03E096"	"108499241546158083"	"ALERT"
"RL2013D03E096"	"108544183517720576"	"UNIMPORTANT"
"RL2013D03E096"	"108918927786127360"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"108977492873838592"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"109046350745841664"	"ALERT"
"RL2013D03E096"	"109062712725733377"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"109308599620214785"	"ALERT"
"RL2013D03E096"	"109397682430287873"	"UNIMPORTANT"
"RL2013D03E096"	"109397757948723200"	"UNIMPORTANT"
"RL2013D03E096"	"109583875969265664"	"UNIMPORTANT"
"RL2013D03E096"	"109741116236115969"	"ALERT"
"RL2013D03E096"	"110477984154140672"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"110799603380662272"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"111422310744981504"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"112196969337860097"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"112526700327354368"	"ALERT"
"RL2013D03E096"	"112888530346323968"	"UNIMPORTANT"
"RL2013D03E096"	"113026254508261376"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"113590770082123776"	"UNIMPORTANT"
"RL2013D03E096"	"113607427278123008"	"UNIMPORTANT"
"RL2013D03E096"	"113689915061055488"	"UNIMPORTANT"
"RL2013D03E096"	"113744113844748288"	"UNIMPORTANT"
"RL2013D03E096"	"114582886555987968"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"86099258947796992"	"ALERT"
"RL2013D03E096"	"86615851851198464"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"86842770739830784"	"UNIMPORTANT"
"RL2013D03E096"	"88298831745257472"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"88311886084444160"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"88371187708739584"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"89140464984395776"	"ALERT"
"RL2013D03E096"	"89272178729689088"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"90219546174164992"	"ALERT"
"RL2013D03E096"	"90717816889688065"	"ALERT"
"RL2013D03E096"	"90831495106801664"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"91148135711252480"	"ALERT"
"RL2013D03E096"	"91305183023337474"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"92211119132905472"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"92278542582296576"	"ALERT"
"RL2013D03E096"	"92943218127278080"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"93044538020593665"	"UNIMPORTANT"
"RL2013D03E096"	"93304379108638720"	"ALERT"
"RL2013D03E096"	"93315421909954560"	"ALERT"
"RL2013D03E096"	"93364951225339905"	"ALERT"
"RL2013D03E096"	"93368369553747968"	"ALERT"
"RL2013D03E096"	"93368369566326784"	"ALERT"
"RL2013D03E096"	"93658921583116288"	"ALERT"
"RL2013D03E096"	"93855638643412992"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"94041748300505089"	"UNIMPORTANT"
"RL2013D03E096"	"94101588418899969"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"94142833681903616"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"94515750764683264"	"UNIMPORTANT"
"RL2013D03E096"	"95118287725281280"	"UNIMPORTANT"
"RL2013D03E096"	"95757310902796288"	"ALERT"
"RL2013D03E096"	"96023892480630784"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"96257645245247489"	"ALERT"
"RL2013D03E096"	"96355783570239489"	"UNIMPORTANT"
"RL2013D03E096"	"96361385398771712"	"ALERT"
"RL2013D03E096"	"96480463446740992"	"ALERT"
"RL2013D03E096"	"96627515724017664"	"ALERT"
"RL2013D03E096"	"96973776499126272"	"UNIMPORTANT"
"RL2013D03E096"	"97029687640989696"	"ALERT"
"RL2013D03E096"	"98145195291459586"	"ALERT"
"RL2013D03E096"	"98317132391120898"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"98496233345269760"	"UNIMPORTANT"
"RL2013D03E096"	"98524121301925889"	"UNIMPORTANT"
"RL2013D03E096"	"98554978779668481"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"98750185894719490"	"ALERT"
"RL2013D03E096"	"98946960932864001"	"MILDLY_IMPORTANT"
"RL2013D03E096"	"99864604083101696"	"UNIMPORTANT"
"RL2013D03E096"	"93368369566318592"	"ALERT"
"RL2013D03E097"	"100020523114823680"	"UNIMPORTANT"
"RL2013D03E097"	"100029360504963072"	"UNIMPORTANT"
"RL2013D03E097"	"100032606409728000"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"100035913664569344"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"100186172948627456"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"100259408583458816"	"UNIMPORTANT"
"RL2013D03E097"	"100349297140318209"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"100379765277593600"	"UNIMPORTANT"
"RL2013D03E097"	"100609535542177793"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"100614981837537281"	"UNIMPORTANT"
"RL2013D03E097"	"100734154597076994"	"UNIMPORTANT"
"RL2013D03E097"	"100832968217595904"	"UNIMPORTANT"
"RL2013D03E097"	"101028733141524480"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"101154442497368065"	"UNIMPORTANT"
"RL2013D03E097"	"101334468538810368"	"UNIMPORTANT"
"RL2013D03E097"	"101381360861716480"	"UNIMPORTANT"
"RL2013D03E097"	"101385395790557185"	"UNIMPORTANT"
"RL2013D03E097"	"101439897214267392"	"UNIMPORTANT"
"RL2013D03E097"	"101732981953142784"	"UNIMPORTANT"
"RL2013D03E097"	"101796169151287297"	"UNIMPORTANT"
"RL2013D03E097"	"101798663281590272"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"101800757724061697"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"101831602635685890"	"UNIMPORTANT"
"RL2013D03E097"	"101868277604696065"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"101872048279793664"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"102145516913180672"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"102228090196987904"	"UNIMPORTANT"
"RL2013D03E097"	"102425505155919872"	"UNIMPORTANT"
"RL2013D03E097"	"102523234494332929"	"UNIMPORTANT"
"RL2013D03E097"	"102543279534510080"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"102547264114925568"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"102610197142454272"	"UNIMPORTANT"
"RL2013D03E097"	"102714302305280001"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"102728051217022976"	"UNIMPORTANT"
"RL2013D03E097"	"102778962480074753"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"102887187305074689"	"UNIMPORTANT"
"RL2013D03E097"	"103529360409108480"	"UNIMPORTANT"
"RL2013D03E097"	"103577825600212992"	"UNIMPORTANT"
"RL2013D03E097"	"103611531018768384"	"UNIMPORTANT"
"RL2013D03E097"	"103889521082499072"	"UNIMPORTANT"
"RL2013D03E097"	"103934278529859585"	"UNIMPORTANT"
"RL2013D03E097"	"104199029222670336"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"104239619670937601"	"UNIMPORTANT"
"RL2013D03E097"	"104330841567666176"	"UNIMPORTANT"
"RL2013D03E097"	"104702185912283136"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"104703304172445697"	"UNIMPORTANT"
"RL2013D03E097"	"104725596902400000"	"UNIMPORTANT"
"RL2013D03E097"	"105294148285894656"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"105380886089973760"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"105382368029851649"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"105389127394009088"	"UNIMPORTANT"
"RL2013D03E097"	"105508572795895808"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"105604681060986881"	"UNIMPORTANT"
"RL2013D03E097"	"105631847563788288"	"UNIMPORTANT"
"RL2013D03E097"	"105648434006077440"	"UNIMPORTANT"
"RL2013D03E097"	"105663875252363264"	"UNIMPORTANT"
"RL2013D03E097"	"105672209342808064"	"UNIMPORTANT"
"RL2013D03E097"	"105719726612824065"	"UNIMPORTANT"
"RL2013D03E097"	"105797019238547456"	"UNIMPORTANT"
"RL2013D03E097"	"105803373353254912"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"106018482700824576"	"UNIMPORTANT"
"RL2013D03E097"	"106041055790632961"	"UNIMPORTANT"
"RL2013D03E097"	"106044093104259072"	"UNIMPORTANT"
"RL2013D03E097"	"106082269663469568"	"UNIMPORTANT"
"RL2013D03E097"	"106102343598223361"	"UNIMPORTANT"
"RL2013D03E097"	"106142424405000192"	"UNIMPORTANT"
"RL2013D03E097"	"106347169337978880"	"UNIMPORTANT"
"RL2013D03E097"	"106407072375123970"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"106440391934488576"	"UNIMPORTANT"
"RL2013D03E097"	"106534424052629504"	"UNIMPORTANT"
"RL2013D03E097"	"106577033982771200"	"UNIMPORTANT"
"RL2013D03E097"	"106616934400921600"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"106763684709281792"	"UNIMPORTANT"
"RL2013D03E097"	"106803044292886529"	"UNIMPORTANT"
"RL2013D03E097"	"106825936535683075"	"UNIMPORTANT"
"RL2013D03E097"	"106829451370835968"	"UNIMPORTANT"
"RL2013D03E097"	"106836099367837696"	"UNIMPORTANT"
"RL2013D03E097"	"106861877535047680"	"UNIMPORTANT"
"RL2013D03E097"	"106870584939520000"	"UNIMPORTANT"
"RL2013D03E097"	"106878491173203969"	"UNIMPORTANT"
"RL2013D03E097"	"106881976639819776"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"106891078279495680"	"UNIMPORTANT"
"RL2013D03E097"	"106904068055760897"	"UNIMPORTANT"
"RL2013D03E097"	"106990318896939008"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107045944557715458"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107046599649271808"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107075126964654082"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107153876616089600"	"UNIMPORTANT"
"RL2013D03E097"	"107158419026358272"	"UNIMPORTANT"
"RL2013D03E097"	"107161277708763137"	"UNIMPORTANT"
"RL2013D03E097"	"107180098922360832"	"UNIMPORTANT"
"RL2013D03E097"	"107263599587766272"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107285103788564481"	"UNIMPORTANT"
"RL2013D03E097"	"107292259266998273"	"UNIMPORTANT"
"RL2013D03E097"	"107292355744378880"	"UNIMPORTANT"
"RL2013D03E097"	"107371456119312384"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107441622651899906"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107461333326376960"	"UNIMPORTANT"
"RL2013D03E097"	"107482424837017600"	"UNIMPORTANT"
"RL2013D03E097"	"107540268462514178"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107547753621626880"	"UNIMPORTANT"
"RL2013D03E097"	"107555497971953664"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107577780455227392"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"107876500648378369"	"UNIMPORTANT"
"RL2013D03E097"	"107896578773221376"	"UNIMPORTANT"
"RL2013D03E097"	"107915000177364992"	"UNIMPORTANT"
"RL2013D03E097"	"107982029341208576"	"UNIMPORTANT"
"RL2013D03E097"	"108161990148632576"	"UNIMPORTANT"
"RL2013D03E097"	"108183674700312576"	"UNIMPORTANT"
"RL2013D03E097"	"108185054617927681"	"UNIMPORTANT"
"RL2013D03E097"	"108199617262395392"	"UNIMPORTANT"
"RL2013D03E097"	"108201294988197888"	"UNIMPORTANT"
"RL2013D03E097"	"108212346983428096"	"UNIMPORTANT"
"RL2013D03E097"	"108228549542023168"	"UNIMPORTANT"
"RL2013D03E097"	"108246329234432002"	"UNIMPORTANT"
"RL2013D03E097"	"108318108204269568"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108319410762162177"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108386607706546176"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108564047762423808"	"UNIMPORTANT"
"RL2013D03E097"	"108579289863172096"	"UNIMPORTANT"
"RL2013D03E097"	"108582601354256384"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108584440468471808"	"UNIMPORTANT"
"RL2013D03E097"	"108597879576346625"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108612227698925569"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108612605207261184"	"UNIMPORTANT"
"RL2013D03E097"	"108623451652227072"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108650219712946177"	"UNIMPORTANT"
"RL2013D03E097"	"108653344490389504"	"UNIMPORTANT"
"RL2013D03E097"	"108654485320105986"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108654787301617664"	"UNIMPORTANT"
"RL2013D03E097"	"108730965530120192"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"108779078995292160"	"UNIMPORTANT"
"RL2013D03E097"	"108886233194831872"	"UNIMPORTANT"
"RL2013D03E097"	"108943095403511808"	"UNIMPORTANT"
"RL2013D03E097"	"108964616339595265"	"UNIMPORTANT"
"RL2013D03E097"	"109027231317241858"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109080146396446721"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109091598930944001"	"UNIMPORTANT"
"RL2013D03E097"	"109148498829656064"	"UNIMPORTANT"
"RL2013D03E097"	"109339798828888065"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109341390684692480"	"UNIMPORTANT"
"RL2013D03E097"	"109352090370977792"	"UNIMPORTANT"
"RL2013D03E097"	"109359656861843457"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109382807893192704"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109420067443310592"	"UNIMPORTANT"
"RL2013D03E097"	"109451634622476290"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109552645609496576"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109649065658159104"	"UNIMPORTANT"
"RL2013D03E097"	"109662728897040384"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109702520242307072"	"UNIMPORTANT"
"RL2013D03E097"	"109709717684748288"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"109724758479872001"	"UNIMPORTANT"
"RL2013D03E097"	"109787761120260097"	"UNIMPORTANT"
"RL2013D03E097"	"109810280317452289"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"110134965596987393"	"UNIMPORTANT"
"RL2013D03E097"	"110203483747127296"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"110396604632141824"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"110408992039251968"	"UNIMPORTANT"
"RL2013D03E097"	"110452373733900288"	"UNIMPORTANT"
"RL2013D03E097"	"110465111847735297"	"UNIMPORTANT"
"RL2013D03E097"	"110553607476224000"	"UNIMPORTANT"
"RL2013D03E097"	"110554706367102976"	"UNIMPORTANT"
"RL2013D03E097"	"110694369044086784"	"UNIMPORTANT"
"RL2013D03E097"	"110748453864341504"	"UNIMPORTANT"
"RL2013D03E097"	"110841986810003456"	"UNIMPORTANT"
"RL2013D03E097"	"110851566612914176"	"UNIMPORTANT"
"RL2013D03E097"	"110860567576719360"	"UNIMPORTANT"
"RL2013D03E097"	"110936329327607809"	"UNIMPORTANT"
"RL2013D03E097"	"111207973409394688"	"UNIMPORTANT"
"RL2013D03E097"	"111211664396918784"	"UNIMPORTANT"
"RL2013D03E097"	"111459510022975488"	"UNIMPORTANT"
"RL2013D03E097"	"111462047551733760"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111467554706432000"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111493169308368896"	"UNIMPORTANT"
"RL2013D03E097"	"111509753590579201"	"UNIMPORTANT"
"RL2013D03E097"	"111544562127867905"	"UNIMPORTANT"
"RL2013D03E097"	"111598337282674689"	"UNIMPORTANT"
"RL2013D03E097"	"111742000600068096"	"UNIMPORTANT"
"RL2013D03E097"	"111788737721151488"	"UNIMPORTANT"
"RL2013D03E097"	"111794556722348034"	"UNIMPORTANT"
"RL2013D03E097"	"111812867728224256"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111822342476406784"	"UNIMPORTANT"
"RL2013D03E097"	"111825715082702848"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111829049160110082"	"UNIMPORTANT"
"RL2013D03E097"	"111832366871351296"	"UNIMPORTANT"
"RL2013D03E097"	"111839404917661696"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111840260555685888"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111848951140974592"	"UNIMPORTANT"
"RL2013D03E097"	"111851262189895681"	"UNIMPORTANT"
"RL2013D03E097"	"111858824532598784"	"UNIMPORTANT"
"RL2013D03E097"	"111885080884023296"	"UNIMPORTANT"
"RL2013D03E097"	"111892035044245505"	"UNIMPORTANT"
"RL2013D03E097"	"111892072067379200"	"UNIMPORTANT"
"RL2013D03E097"	"111892542269816832"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"111907382782734336"	"UNIMPORTANT"
"RL2013D03E097"	"111917380103438336"	"UNIMPORTANT"
"RL2013D03E097"	"111929028797145088"	"UNIMPORTANT"
"RL2013D03E097"	"112038721297195008"	"UNIMPORTANT"
"RL2013D03E097"	"112181190454288384"	"UNIMPORTANT"
"RL2013D03E097"	"112188391981985794"	"UNIMPORTANT"
"RL2013D03E097"	"112210756006707200"	"UNIMPORTANT"
"RL2013D03E097"	"112210814697619456"	"UNIMPORTANT"
"RL2013D03E097"	"112247141585534976"	"UNIMPORTANT"
"RL2013D03E097"	"112261762933460993"	"UNIMPORTANT"
"RL2013D03E097"	"112320298635890689"	"UNIMPORTANT"
"RL2013D03E097"	"112370164728725504"	"UNIMPORTANT"
"RL2013D03E097"	"112567179563642880"	"UNIMPORTANT"
"RL2013D03E097"	"112577429599555584"	"UNIMPORTANT"
"RL2013D03E097"	"112605444211621890"	"UNIMPORTANT"
"RL2013D03E097"	"112606689924091904"	"UNIMPORTANT"
"RL2013D03E097"	"112650912731893760"	"UNIMPORTANT"
"RL2013D03E097"	"112679574336319488"	"UNIMPORTANT"
"RL2013D03E097"	"112697450434805762"	"UNIMPORTANT"
"RL2013D03E097"	"112730002423943169"	"UNIMPORTANT"
"RL2013D03E097"	"112793105756987392"	"UNIMPORTANT"
"RL2013D03E097"	"113004083429912576"	"UNIMPORTANT"
"RL2013D03E097"	"113046798221844480"	"UNIMPORTANT"
"RL2013D03E097"	"113068973519671296"	"UNIMPORTANT"
"RL2013D03E097"	"113195494704029696"	"UNIMPORTANT"
"RL2013D03E097"	"113226306023473153"	"UNIMPORTANT"
"RL2013D03E097"	"113318752875053057"	"UNIMPORTANT"
"RL2013D03E097"	"113326159839756288"	"UNIMPORTANT"
"RL2013D03E097"	"113535568851374080"	"UNIMPORTANT"
"RL2013D03E097"	"113577650324385792"	"UNIMPORTANT"
"RL2013D03E097"	"113595484215574528"	"UNIMPORTANT"
"RL2013D03E097"	"113606509056901120"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"113612983120306176"	"UNIMPORTANT"
"RL2013D03E097"	"113624345481445376"	"UNIMPORTANT"
"RL2013D03E097"	"113652669645717504"	"UNIMPORTANT"
"RL2013D03E097"	"113657170104549376"	"UNIMPORTANT"
"RL2013D03E097"	"113659154027126784"	"UNIMPORTANT"
"RL2013D03E097"	"113742897504993280"	"UNIMPORTANT"
"RL2013D03E097"	"113929695019544576"	"UNIMPORTANT"
"RL2013D03E097"	"113956645612167168"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"113985470878318592"	"UNIMPORTANT"
"RL2013D03E097"	"114018945626935296"	"UNIMPORTANT"
"RL2013D03E097"	"114103446029869057"	"UNIMPORTANT"
"RL2013D03E097"	"114146574086569984"	"UNIMPORTANT"
"RL2013D03E097"	"114153645683122176"	"UNIMPORTANT"
"RL2013D03E097"	"114201804669059072"	"UNIMPORTANT"
"RL2013D03E097"	"114419438735982592"	"UNIMPORTANT"
"RL2013D03E097"	"114462241587343360"	"UNIMPORTANT"
"RL2013D03E097"	"114496198269865984"	"UNIMPORTANT"
"RL2013D03E097"	"114500049077141504"	"UNIMPORTANT"
"RL2013D03E097"	"114539135796121600"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"114548279932502016"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"114674804749123585"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"114685256577196032"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"114775140897787905"	"UNIMPORTANT"
"RL2013D03E097"	"114795584845656064"	"UNIMPORTANT"
"RL2013D03E097"	"114795936236060672"	"UNIMPORTANT"
"RL2013D03E097"	"115042271916851200"	"UNIMPORTANT"
"RL2013D03E097"	"115042347410137088"	"UNIMPORTANT"
"RL2013D03E097"	"115160823902633984"	"UNIMPORTANT"
"RL2013D03E097"	"115169111859924992"	"UNIMPORTANT"
"RL2013D03E097"	"115204130095636480"	"UNIMPORTANT"
"RL2013D03E097"	"115259021690277888"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"115299382726901760"	"UNIMPORTANT"
"RL2013D03E097"	"115437222131548160"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"115474344532127744"	"UNIMPORTANT"
"RL2013D03E097"	"115486327046279169"	"UNIMPORTANT"
"RL2013D03E097"	"115511341913083905"	"UNIMPORTANT"
"RL2013D03E097"	"115569969743413248"	"UNIMPORTANT"
"RL2013D03E097"	"115583219667177473"	"UNIMPORTANT"
"RL2013D03E097"	"115637892453380098"	"UNIMPORTANT"
"RL2013D03E097"	"115802825044393984"	"UNIMPORTANT"
"RL2013D03E097"	"115869586406117376"	"UNIMPORTANT"
"RL2013D03E097"	"115910878712446976"	"UNIMPORTANT"
"RL2013D03E097"	"115949566985125889"	"UNIMPORTANT"
"RL2013D03E097"	"115955120327507968"	"UNIMPORTANT"
"RL2013D03E097"	"116162102049255426"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116208972083630082"	"UNIMPORTANT"
"RL2013D03E097"	"116234574127841281"	"UNIMPORTANT"
"RL2013D03E097"	"116238713897496577"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116238997138841600"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116272537507332096"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116274722001522688"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116285010641817600"	"UNIMPORTANT"
"RL2013D03E097"	"116292991399886848"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116301984990105602"	"UNIMPORTANT"
"RL2013D03E097"	"116303660954292224"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116307894768631809"	"UNIMPORTANT"
"RL2013D03E097"	"116344197543505921"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116349121320853504"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116381634789511169"	"UNIMPORTANT"
"RL2013D03E097"	"116522303394807808"	"UNIMPORTANT"
"RL2013D03E097"	"116523285327523840"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116561637313495040"	"UNIMPORTANT"
"RL2013D03E097"	"116602300608417792"	"MILDLY_IMPORTANT"
"RL2013D03E097"	"116618210345885697"	"UNIMPORTANT"
"RL2013D03E097"	"116655917109477377"	"UNIMPORTANT"
